PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,PC18,PC19,PC20,PC21,PC22,PC23,PC24,PC25,PC26,PC27,PC28,PC29,PC30,PC31,PC32,PC33,PC34
-0.0267922197927939,-0.058921839003746,-0.0549245055605062,-0.0284678813371545,0.0437120016938902,0.046142171444051,-0.0516194370541644,0.0781145053959125,0.0501546938094671,-0.027725056391155,-0.128086876161874,-0.085052954327754,-0.0252712735187782,-0.0191344460263046,-0.0131482136196195,-0.0139611362262642,0.0427762648302143,0.0420014258892509,0.0172319270285908,0.0481845966570599,-0.0103736327258274,-0.0556204148679255,0.0520880092492387,-0.0270413092003394,0.0630693274169597,-0.0664219163843429,-0.00579038252121755,0.0354928209217592,0.0117078044320356,0.00787350400765634,-0.0113530995798123,0.0485372288814162,-0.0122097418705853,0.00552558606372174
-0.0549487410357457,-0.0318544765525377,-0.0120314962632903,-0.0824226345025049,0.0113950314012792,0.0398484552610933,-0.111154493823229,-0.0325088323039978,0.0322420665008625,-0.0251568729857562,-0.0422137284142038,0.00959667159610271,-0.0235997969917873,0.0183366899934644,-0.00974976889191114,0.0527322133229695,-0.0202363455332329,0.0528509255448837,-0.00968152704306138,-0.00224842918628934,0.00773276834320253,0.0248200091612357,0.0124386968703975,-0.00420079319672781,-0.0587723686698418,0.00278900049468424,-0.0443685578313057,0.0231570479590844,-0.00213129705172077,-0.00935677017577117,0.0629060689577955,0.018169059038387,-0.0529169694125227,-0.0143882200525601
-0.0438430643580219,-0.0282629830355095,-0.0307461659155488,-0.0683282929855268,0.0166230169119389,0.0534210866571436,-0.122706236770564,0.0140772592907565,-0.00931916958632357,-0.0407778825159952,0.0279447087201393,0.034842458112011,-0.0478948217096715,0.00952184328405454,-0.0110189817363808,0.0110145346816101,0.0531256721539432,0.0854707075595163,0.0136515019639141,-0.0435420473078725,0.00381987040478232,0.0289545973135904,-0.011939744743739,0.0117510127355809,-0.0743174485554632,-0.0299149328767702,-0.0432106266679525,-0.0339180869592526,0.0197405641433731,-0.135316004548687,-0.0185166096469904,0.0470573263471434,-0.123722839916396,-0.0310271298459367
0.0675869556891154,0.00820110579649808,-0.0654552000809969,0.0440509833211727,0.00849943499389259,0.0213677376824442,-0.0266949569504837,-0.0393768208851754,0.0238618990562132,-0.0161149145251601,0.0452738308683653,-0.0352144171608538,-0.00701794225953528,-0.057757221496268,-0.0210674699041832,0.031378802220693,-0.017895935751784,-0.0131043739898609,0.0041449458013909,-0.0220595501804347,0.00570428726664124,-0.021357509571025,-0.00314908133778759,0.00755235822756656,0.0232996348428018,0.00938312103741168,-0.0294827761375202,-0.0213258411928613,-0.0410359170477515,-0.000447073387456137,-0.0401888186750382,0.0324390223572704,-0.0196985920551533,-0.0271184767509773
0.0575847072928122,-0.039186757148565,-0.0264240531114959,-0.0340828912093155,-0.00613220539425542,-0.00911474398365655,-0.0180054981203914,-0.000237664412288887,0.00739307358015709,0.0543074309868104,-0.0784489699527355,0.05810170793701,-0.024992587018522,-0.0647944657719399,0.000586056533956617,0.0118501476973551,-0.0581165897494777,0.031929364401094,0.0534155727902228,-0.0852632510495221,0.0376746170622313,0.0614860017758065,0.113251918585791,0.00917399952927937,0.0215082942434719,-0.00286038857030151,-0.0128489388933895,0.0499028314214085,0.0161940831558226,0.0458924100967821,-0.0328925765053345,-0.109013884527042,0.0385956581686959,-0.0313813980434061
0.0772345442194591,-0.0018155068780816,-0.0492074956798413,-0.000523132143944244,-0.0133409057914105,0.00609922613140376,0.0191899290484981,-0.0167563671773079,0.0092888592445174,-0.0260353936793259,0.0164110481790011,-0.00766584801048596,-0.00755688513037762,-0.0270178786582017,-0.0409433140980572,0.00110871320937625,-0.0278117733350262,0.0182006107274762,-0.0111253068934139,-0.0181530859583548,-0.0173020908856816,-0.00246554483422671,-0.017665271591307,-0.0110138621524957,0.0119260963748958,-0.0163144355625689,-0.0339092684608052,0.000139819758350383,-0.0195907405772463,0.0198074586187765,-0.0190077841414638,0.0196780388192493,-0.0103333416562022,-0.00608108422553157
0.0733075439788383,-0.00556971048571859,-0.0544195688804301,-0.0126864346442126,-0.0125555259362286,0.00266776255540063,0.00118774758401029,-0.0273046664345988,-0.0450251106399248,-0.0108639154337825,0.00827712873665763,-0.0189553679943822,0.000632921295036054,-0.00941326341366806,0.0370976947816319,-0.0201517527920319,-0.0135175243887524,0.00984341368832251,-0.0282809854196251,0.00116989259200723,-0.0473774645946625,0.00219824273117352,0.00274084484764851,-0.0400344029621471,-0.00741136032144778,-0.0644251845271419,-0.0102068512012391,0.0248504491416823,-0.0503192276405817,-0.0030603654679018,-0.0104389399516816,0.0861617391649151,-0.0179578040215095,-0.00934682241964055
-0.0556272542591724,0.0216707161073744,0.0079935579915497,0.0591768524721013,-0.0353736579617,-0.0301264967009729,0.0641788673116434,-0.0365605165191723,-0.102328837251424,-0.027420407203353,0.0193975625136458,-0.0321498719221626,-0.0234715152107523,0.0148115273609493,-0.0100485583385845,-0.117085882999667,-0.0119973026194585,0.0618755784748431,0.0216824618604603,-0.0244881796627974,0.0468909291511949,0.0141218388114323,0.0679386573676171,-0.020522323361225,0.0330340987222034,0.0384444877468033,-0.0278812274745621,-0.041156272546363,-0.0693009731145158,0.00281373536484305,0.00711524580280439,0.0102927530782627,6.81523948916716e-05,-0.0247871973888172
0.0768872044389522,0.00725213521930622,-0.0350735881873674,0.00507378843812058,0.00602407045539324,0.00644970637372414,-0.0171077580717298,0.0116637257911441,0.00382766560199181,0.00758611551660875,0.0516713073934052,0.0194243831406951,-0.00508570084096192,-0.0071404731290365,0.0123753229749626,0.041473329686293,-0.0367264871832234,-0.00652384970841649,-0.00631396889313753,0.0540959730583386,0.0116435652119851,-0.0569507655870197,-0.0111668145239045,0.012181912448726,-0.0128986963823159,-0.0446434927783023,0.00383244032067486,0.0090802450768415,-0.0492951726058149,-0.00333016997150064,0.0197205050923194,-0.0438062431219151,0.00224998899197971,0.0226924696596842
0.051390730976003,0.0110446282988822,0.0644797870886035,0.00679833867917384,-0.0698807348870649,0.119395080089211,0.00402679380512773,0.0375261860802071,-0.0314472898141655,0.0202511712883755,0.011672940444603,0.0364538346665812,-0.0264069906846412,0.0294398113271646,0.0415171549145409,0.0264776455858676,0.0159738921161057,-0.0284298771789952,-0.0525910074170014,0.0134584953727427,0.0376410711124839,0.00580491597522254,-0.00310862248770653,-0.0294833692618395,0.015463663426596,-0.026713255721047,-0.000520600363437214,0.0232333581282521,0.00223954549878391,0.0515778265706126,0.0391902155348526,-0.00227241901837929,0.0374424577240611,-0.0410498756255225
-0.0279991711485467,0.0177709041982046,-0.0219354949839734,0.0319263293287113,-0.0514632526426748,-0.0208805245860585,-0.160898093789823,-0.0235156103049608,-0.00152475997048011,-0.0039168412753631,0.0258949250496934,-0.0406232005875601,0.0150316680420232,0.0558052236723981,-0.065244219879139,0.0229241524077935,0.110077670712909,0.0610895200320479,-0.0801716702486174,-0.0657744898106148,-0.0287397596276978,0.0526504074206198,-0.0844868309100357,0.154395607582435,-0.0254475502972744,-0.0148931310992986,-0.0255538827852491,0.062468534089129,-0.0293339291783681,-0.00634501681803756,-0.00501394811759717,-0.00362784555929557,4.50081898402122e-05,0.0117388456062679
0.0533362709104055,0.00444782556207067,-0.0757412406796551,-0.0442296925512171,-0.0144555270993707,-0.0516733820902352,0.023697576803055,0.061841648067057,-0.0352370883238837,0.0624254135733136,0.0195802248150971,0.0463991650723108,0.0534752454592167,0.0497530458931061,-0.0450918272657553,0.0101503700332109,-0.0695618687996227,0.036494065531132,-0.019970179945505,-0.00856044769315856,0.00905032600510267,0.00582568873030774,-0.029913941345508,0.0457120099529395,-0.0194386346070368,0.0485589368318429,-0.0206917998167163,-0.0167560866140971,-0.0394852340959173,-0.00792686105930585,-0.0625214400283018,-0.0767169148909106,0.00221022009057113,0.00511950678089817
0.0727349075862719,0.0100940578352866,0.0280309592998117,0.0621194811247942,0.0206918001983364,0.024422393738632,0.000160433207379626,0.0376380134616276,0.00531110373980458,-0.00610670088858157,0.0732386793236174,-0.00375190789913212,-0.00551084905573467,-0.00296584921158978,0.0299568361431777,-0.00168613933359888,-0.0318361953861911,-0.0059025304023801,0.0137313768969958,-0.00426767971609612,-0.00665602719236371,0.00847194893708101,-0.000708238613734074,0.0166044869777255,0.000113121608824037,-0.0134120473038313,-0.0224920078938636,-0.019738861758982,-0.040631448363996,-0.017393123617734,-0.0441218915381044,0.0269063330941941,-0.0126106746874724,-0.0260010507153376
0.0272458465819257,0.0430035359664193,-0.08624656101424,0.0429129395653821,0.0653022733790429,0.00739387914425696,0.0609674209564873,0.00502239073566055,-0.0216470028699918,-0.00540820638322433,0.0273344958883951,-0.0217566926712273,0.0380383442899135,-0.0277162872377787,0.0590848671626213,0.0244202544739684,0.00285937272496235,-0.0324499340747951,0.0734720163510683,-0.0847173394923046,0.13180696714686,0.0198825702423359,-0.0627033781166418,-0.0292599701472171,-0.0365184327918174,0.0316559302059882,-0.0557536914894097,-0.029318981291331,-0.114093520953792,0.0154794491437019,-0.0265275396202132,-0.0521223092321591,0.027193907255758,0.00941635783554241
0.0231200079079075,-0.0599344655149356,-0.0147249830332898,-0.0141684077246901,-0.112083539822731,-0.0895474488276984,0.0431745332027551,0.114337552721229,0.0445341507444044,0.0239837014038462,-0.0323291104750331,-0.00510165237584451,0.0493455823041608,-0.00866208851137123,-0.0415614174023829,0.0160078971233937,-0.00543836471960876,-0.0282020196514438,0.00560251128556291,0.0122102282826491,0.0577374480818336,0.010360246493678,-0.00667928144711858,0.0430043580532034,-0.0385674381655763,-0.0161728558838048,-0.0230246502707702,-0.0220627158399188,0.0396037870637566,0.0115846233970551,0.0520890729540788,-0.0275167421770702,-0.0467261020987281,0.0452788464755212
-0.0360084560230913,-0.0707036057225509,-0.0123019007329132,-0.00452250495616983,-0.113070821848156,-0.0971674120229744,0.0250631027695587,0.055877253443508,0.00381755955595135,-0.00981557779790529,-0.0253938348554976,0.00135301732530977,-0.0307165207732022,-0.0298917659700048,0.00286910014320953,0.0208167099037897,-0.021280755245814,-0.0120635443476754,-0.00904715181608479,0.00394272327507179,0.0257484964212559,-0.0553846394832806,0.00372771109584692,-0.00373761736964846,-0.00972915401616443,-0.0102719044814561,0.020856360276777,-0.0342400618476512,0.0329441152946453,-0.001337583585266,0.0146485096211326,-0.0236695028769325,-0.0169854600428306,0.0170900068287609
-0.0582310936290502,0.0577601071811333,-0.0520679782385916,-0.000190154527765124,0.0238616677363848,0.0148159032605525,0.0621576412827178,0.0019762162450176,-0.0485870656468217,-0.0194716141618761,0.00377484366622365,0.0222473140168949,-0.0251666556645848,0.00807902167237266,0.00377944815356065,0.039631241355765,0.0241406253167978,0.00887130743098363,-0.0160391303800248,0.00317615371145237,0.00649842078710927,0.00639447643517683,-0.0299182434756599,0.113794628569763,0.0106785859282518,-0.0216982217803886,0.0193429460836394,0.0023896668101948,-0.0185981781814514,0.0329729811496197,-0.0120318734178751,0.0760516602019277,0.0732712254924109,-0.0206401606293178
-0.0130060697514251,-0.022170418294445,-0.0772910243204996,0.0855389107443353,0.00818986028720299,0.030877447058724,-0.026256658234294,0.036849472041141,0.0255154996744486,0.157880253423367,0.0316334304718164,0.0384680947224265,0.00326589885503167,-0.0838523296572674,0.0108868743753951,-0.0753440472391359,0.0352556595695305,0.0178981823489378,-0.00864298619174091,-0.0403637319065242,-0.0348065486597428,0.000572362293961974,0.0913667045051088,-0.0853251226687476,-0.0105428786165884,-0.0291838992083622,0.0419510528009623,-0.0153053473594954,0.0241541562776304,0.0076571735272316,0.0244799378026374,-0.0187306899899757,-0.0554960872305174,-0.0123122361841651
0.0777918797975229,0.0102718421382869,-0.0076275520219157,0.057634322787282,0.00358311830545083,0.0243890741055083,0.015080847011514,0.0271512309916178,0.0287907632913065,-0.0074051606582898,0.00647908195990853,0.0121742367634187,-0.0156767848291221,-0.0284063408830736,0.000197205667109484,-0.0117532988393081,0.0125044201221047,0.0044929292017235,0.0100356537878301,0.00908971822562454,-0.00431389434346765,0.00531430280587845,0.0041627465614782,0.0228612341539843,-9.42963229917043e-05,0.0153684332082785,0.00254556008837178,0.0188937933429183,0.00928285814161625,0.00773543216768097,0.020150812682037,0.00518576578316226,0.00207627448600557,-0.00168829003697986
-0.00968461431031478,-0.0181352930475598,0.0352192700538472,0.0130869552190532,0.096652831830969,-0.0198336830438331,-0.0108375756642784,-0.0347143525831273,-0.0573340372662823,-0.000377402941314754,0.0291053666835963,0.0852207486583325,0.0673836193018099,-0.102633711860673,-0.0650348372731061,-0.0854260708336527,0.036595654152109,-0.0515974074735845,-0.130836984341405,-0.0581396669743322,0.0728795705274539,0.00844141327044918,-0.0509402770223494,0.00517288012880585,0.213177986457816,0.0257540315017991,0.0755253376551069,0.00257459995175853,0.0193793293735606,0.0265940745585653,0.00352863596816131,0.0199788560494812,0.0999791648756842,0.010696725877177
0.0525284675718459,0.0130242763535838,-0.0113720270080974,0.0872368828758893,0.0325017332087586,0.0456771070481316,-0.00263947928409429,0.0599223057910418,0.0388159402281888,-0.0389019080822151,0.0479780606272391,0.0453750448084434,-0.00465494806912404,-0.0306915723455478,0.0643459216040449,-0.0380611180896313,-0.00214472419492435,-0.0106158812176705,0.0251729384104638,0.0577601403254934,0.0390285623095136,0.0679507673059368,0.0689536278878515,0.0861140898814728,0.0175217440060331,0.00235587738448753,-0.0641195332672699,0.0406814368416071,-0.0294520007713079,-0.117985572841537,0.0722437247807067,0.00914244788102758,0.0338448746111457,-0.0367413601474212
-0.0198735996311577,-0.0207763301096425,0.0154981440766234,0.0438446004424817,-0.0355581499256356,-0.0415455491874364,-0.0285753389899116,0.0082403434816457,-0.0502734169077025,0.00431885476461561,-0.101375142499498,-0.0638341073200819,-0.111519160610114,0.109361066284529,-0.00361955664532173,-0.0891709178151788,0.103428068890784,-0.0601702012503672,0.096521270803513,-0.00659181809044818,-0.0975265311255776,-0.0406248455077022,0.0284493827321195,0.0508035727757467,0.0393299776028545,0.136895309441133,-0.036877243289674,0.13473452376336,-0.040754009290987,-0.00933453077890344,-0.0853676080660706,-0.0475219943692612,-0.0465026675523922,0.0188157870768838
0.0378473578800893,-0.0726134892405669,-0.0223408974926585,-0.0568957998205504,0.0313757589404892,0.0380381134507847,0.114209568519249,-0.0206205834394854,0.0253654497121777,0.0341674701688702,0.0282963510009593,-0.0196529630898365,0.015327672479179,-0.0403134413101569,-0.0148229482642231,0.0215241981962558,-0.0580582517011954,-0.0393878163833585,-0.0373797435481907,-0.0173530662243822,-0.0366890209340623,0.0318942839449599,-0.0242288567667626,0.0345598342765158,-0.0193189236948608,0.0671329498010974,0.0517267352312789,-0.00173200290329477,0.0675720675214076,0.0183723499183864,-0.0231547386182433,0.0044498112479736,0.023457174928662,-0.0426116537200053
0.0528111720870646,0.0102005661624791,-0.0963598988739848,-0.0407139771587087,-0.00668859039929404,-0.00939598769311451,-0.0241161330359638,-0.076952795739205,-0.020090185509614,-0.0424448196751711,-0.0504478381742691,-0.0242034421354977,0.00899254928990811,0.010382770564076,0.0430715751319527,-0.0159291388548303,0.0314385298994571,-0.0360584021777625,-0.0305713000024221,0.0561019534573083,0.0325823297130581,0.0325471472849196,0.0123073165531164,0.00588780512779118,0.0113427673651841,-0.0159753054756445,0.0185192830037636,-0.0466848925169614,0.00417136125528778,-0.0260333393828244,0.0125494128569202,0.0204182578769948,-0.0120805062362547,0.019549055415112
-0.0603272880415138,0.00385081291500189,-0.0802541848624978,-0.0209872445815042,-0.00868506591913476,0.0165813479827772,-0.00691216821262356,-0.0137771039188831,-0.0278081845056302,-0.0505064481487836,-0.0048456579522978,0.0170795197108244,0.0658885201047096,0.0279963691209101,-0.00157019769594676,0.0473701111756135,-0.0174116174197152,0.0508772318316824,0.0566758238099366,0.0280992844753492,-0.0301618659047983,0.0765349662374401,0.00756590047637835,-0.0205207623888617,0.0370739583488332,0.0507803782228389,0.0669650694443872,0.0460088943512712,-0.0488793324181152,-0.0191289608265801,0.0258008473368542,0.0197020810264436,0.053714782601942,0.00167213956223289
-0.0063710715616111,0.0676884195949652,-0.00571668459748796,0.0309948212732217,-0.0197916211017293,0.0151406325084395,0.0646270739612127,-0.0166731153904321,0.0183493506029039,-0.00713534760533929,-0.0757288201154208,0.0803691927844989,0.0278795213075381,0.137831211950942,-0.0548577377949775,0.0597654908273349,-0.0565983118407659,0.0702854078988269,0.117476159321599,-0.0664035863937708,0.021156304324379,-0.025991652351857,0.0492203826192814,0.0348127464042252,-0.0124642208520017,-0.126544976353333,0.0452725930315464,0.0993888104403235,0.0543374551825357,-0.00196531341907172,-0.046011862866606,0.0731231525587776,-0.0548276473696818,-0.124455357730361
0.00200790065340642,-0.0971485513420523,0.0337101213119555,-0.0224917994986674,0.0748941890869908,-0.0170217032876132,-0.0586401866345099,0.0265359557764644,-0.000783516851652476,-0.105275725670856,0.00965924614239087,0.0279887057867093,0.0258534131077866,-0.00474341592764405,0.0225893112442989,0.0244447111731673,0.0118657978200154,-0.0105515064494942,-0.0188778007610499,-0.0265767295663044,-0.00303010147410362,-0.0416545146926454,0.0546195581602755,-0.0183905047152086,-0.00633622776180539,-0.0040670310616067,0.0337144979380471,0.0593607674122064,0.0664345196189009,-0.00915446946521786,0.0111641438360443,-0.0565570666259867,-0.0233365519904587,0.0215770279603346
0.00720870182576391,-0.097832034846828,0.0222845685502837,-0.0508862353714066,-0.0586173188516335,0.0690740012854395,-0.0222998205073003,0.0210136959759172,-0.00184155863452535,0.0430380601012264,0.0613514935865162,0.0603752446703369,-0.0313206617119992,-0.0355905795678708,-0.0340247493055356,0.0542227696456979,6.46128772751304e-06,0.0235409259540277,-0.00765219506615448,-0.0307056801126383,0.0110021110301574,-0.00703264785892417,0.0115937109474252,-0.0211165497890935,0.0591729242463355,0.00658437350964738,-0.0233985301331233,0.00207557066460975,-0.0475208566248548,-0.04691575168598,-0.0128997235515478,-0.00619598341118317,-0.00143294727437727,-0.0453667375241219
-0.0325058440383677,-0.0982158588083946,0.00838547120195873,-0.00466831864683412,0.026891479591859,-0.018086417385934,0.00429934933185989,0.0758760479132835,0.0137531800703862,-0.0250940579314566,-0.0459191713809865,-0.0789332860947698,0.0248660393683003,-0.013493030143344,0.00478627166774754,-0.0135800840287859,0.0288388543571975,0.0276655369723391,0.0012998267008428,-0.00291968737210262,0.020329958900468,0.00559475708488783,-0.0380215077144087,-0.0231885234634393,0.0191354490584425,-0.0346848423471103,0.0294939489545543,-0.012758779368257,0.0587135934265623,-0.000772682933902219,-0.0631774202030532,-0.111192246163379,-0.0258755130489552,-0.0208654685709479
0.0498327377670804,-0.0028914290317092,-0.0852915452450191,-0.0596348409315104,-0.0223518903124851,-0.0517194392192056,0.0331382510458496,-0.0251412273992385,-0.0431991229879506,0.0298618833635834,0.0151581178753803,0.0110994773051242,0.0828506303054853,0.0523038514957422,-0.0296107136256494,-0.0153006253498095,-0.0274728456506888,0.0239384713007622,-0.0215460731227626,0.007698912666953,0.0321157952102108,-0.031161717870775,-0.0303575836153278,0.0395917104602605,0.0105093563553519,0.0931358510591966,0.0228565631476351,-0.0267416304281194,0.0451924752896741,-0.00664186864942392,-0.00955263973895506,0.0417501702765837,-0.0796906528632086,0.0262726471506021
-0.0208202532501346,0.0014970317040461,-0.0796372038454381,0.0438564865012026,-0.0576258336968564,0.0415071818397515,-0.0816251038118659,-0.0281074861745802,0.0413594861067579,0.167027379363485,0.0213685627676605,0.0337376943836236,0.00996619773078201,-0.00413544565878408,0.00749242692770952,0.01432396520988,0.036790854159032,0.0785141118582548,-0.0372985480456915,-0.0371055765215974,0.0112128836079104,-0.0222777952094826,0.0614739855948452,-0.0537128253470594,0.024307360828002,0.00416756920948442,0.0627054676428883,-0.00227200737350555,0.0428498377951277,0.0612839925807344,0.0485592889503247,0.012284345587892,-0.00498118083249606,0.022522504552122
-0.00776648870046848,-0.00592489120224157,0.0257676719679686,0.0804953169406905,0.0706326300103175,0.0139384242528636,-0.085342888330179,0.0563715895206076,-0.0104669407698191,-0.144756712852962,-0.0543728355423193,0.0556278148408692,0.0121446028466635,-0.0306839849878372,-0.115113664452362,-0.0044335090329175,-4.4233414996834e-06,-0.0638843851266617,-0.108198725344681,-0.0426759901836196,-0.0613721992372257,-0.0366025043046545,-0.0197300032616231,0.0138545667205831,0.0758286886422147,0.0615953507439077,0.0642310326273513,-0.0109617406350726,0.0231936775720659,-0.0215998544397963,-0.0130360023598452,-0.0270630575870896,-0.0357734545778701,0.0017608355812413
0.00108433296290637,-0.00935634311691574,0.0629563977996802,-0.0418701118002517,0.0495220623005996,0.0386451867907046,-0.0434531773743845,0.028758676985322,-0.0795296901528619,-0.130932987077608,0.0289859432056918,0.100134352302317,-0.020965104942262,-0.0270879936161235,-0.089279858001595,-0.0209384905791218,0.00986968360344179,0.0466899679211143,-0.0865517061711787,0.0102945878991181,0.0438395586399265,-0.0812297621919581,-0.0679790165988121,-0.0772035385940009,0.12346208660465,0.0891167146391785,0.0584457199306229,-0.0397509406331332,-0.0827497330001959,0.0261891191260366,0.00437932534012115,0.0345599660530842,-0.0372671803544329,0.0184876012494965
0.0555828922018186,-0.0300933975373543,-0.0371157787278424,-0.0290471637332451,-0.0310135812519977,-0.0458516091734483,-0.041085423631906,0.0916731527369257,-0.0467378406527372,0.0605486050896087,0.0847632326509949,0.044963250592186,0.0268047700069308,0.0561984581967477,-0.00622816070747571,-0.00723718663891398,0.00739503840232318,0.0259571641847349,-0.0629349538495272,0.0159636161870284,-0.00926729919809729,-0.0208794274806052,-0.00475897190728598,0.000205432290836164,-0.0372611354064747,-0.0421681909585036,-0.00270757484649839,-0.0783007224745043,0.0124563570536431,0.040845557434747,-0.0179066408921155,-0.012687989922923,0.0535482471011913,0.00427723114175772
-0.0605618953254652,0.0157937857165514,-0.0194605860549856,-0.0229365490829133,0.0196409179614969,-0.0249953762299685,-0.0199499191226792,-0.00334158785584488,0.116733654516236,0.0717234699059225,-0.0236112114026251,-0.0281938218312939,0.0138789314758498,-0.0771300574668384,-0.00356418109536571,-0.0462999821273074,0.0629832634880596,-0.0528835884249506,-0.00629062304912029,-0.0150670444975233,-0.0974390352649016,-0.00275997184487963,-0.0486519779136356,-0.0052054020478972,0.00163016582269066,-0.012897085920281,-0.00977729637094579,-0.0335420060496364,0.0226771095564494,0.00233110427894535,-0.0172164423389778,-0.103275094546597,-0.00178011435395245,0.068516591588527
0.0302168823860904,-0.00102997736628116,0.0403953659130152,0.0175742098040608,0.0607788318213887,0.0281718195937622,-0.0271615248434388,-0.0359735770995625,-0.0313075489483528,-0.02071212370824,-0.0838558033646046,0.00413642673858875,0.0639142433157476,-0.096338733515879,-0.0575911421012895,-0.0805541546590211,-0.0599511487858993,0.0226322707368015,-0.121766083113847,0.0114332446249739,0.0285037632319351,-0.0158726290189791,-0.0549256208694301,-0.0317281783307968,0.23104313831961,0.130434130869678,0.0568230977326968,0.0279288921261992,-0.0308520744047894,-0.0406069621229337,-0.0118529606184196,-0.0172859101064308,0.066878684144539,0.00626575564814703
0.064495838929166,0.0287712684154551,-0.0342587519439163,0.055845579185472,0.0288041541566542,0.0500820373733319,0.0226819880883168,0.0106165869346232,0.0134593598018483,-0.0240815187231362,0.0372318292425528,0.0231807050277638,0.00467795098994882,-0.0447746705432492,-0.00720499865094406,0.0922047724383913,-0.0128131467064484,-0.0317189994160389,-0.0123325977805066,-0.0218039328341419,0.0340551730022525,-0.0599837811783122,-0.0329251848690517,-0.0334768832112826,-0.00625470378045212,-0.00526104999045238,-0.0152340700737464,0.0392429215697698,-0.0251838436605994,0.00532991300627944,0.0887629670520118,-0.0027894838927747,0.0309412491199483,0.00649006542906388
0.0779065283797434,0.0110231242264092,-0.0178400618416018,0.0380172479556881,0.018966121096827,-0.0039241793268848,0.00158118464332162,0.0123325239334413,0.0236330359668448,-0.0312253976597808,0.0450252361376141,-0.00724410706516782,-0.0214530800294042,-0.0420904605046705,-0.00172640979130394,-0.00322558940893744,-0.000760591420315001,0.014502417779279,0.031139321557707,0.0223406607737665,-0.000439213507431141,-0.0243881776472324,0.00343167913294175,0.0270086837291605,-0.00458878492322028,0.012288970289222,0.00434289111044247,0.0130292599287197,0.0049024630016457,0.00075142712013148,0.0434558138047806,-0.00716747274904093,0.00178777455519763,0.0322821561347184
0.0114618571019412,0.0240624112341474,0.0746802871526339,-0.0268040282830308,0.0582706132357869,-0.0610988488442149,-0.0264082046803467,0.0146828908722161,0.0186825528244097,-0.107102723447822,-0.0713294511181804,0.0979390518058357,0.0819475530112253,-0.116493544966488,-0.0998146655127702,-0.0301516150886375,0.00378190690843391,0.053199782920596,0.00120892190049734,0.0342669548545271,0.0611266806629372,0.00233910922005519,0.0187154393616562,-0.000899590831050492,-0.0467275929157515,-0.0188889506765753,0.0366252426264164,0.000615926252473169,-0.0332583796120133,0.0401323914790338,0.0299521828495512,-0.0146713070223643,-0.0873087766909959,0.0128775669757621
-0.0142212072170227,-0.0202752220089699,-0.0021384786038599,-0.0930539610360092,-0.00987967699035423,0.069621409760401,0.0370325140319515,0.123657951214614,0.0261837538094091,-0.0340033007942392,-0.122397849927662,-0.0862317844711324,-0.0131981227879599,0.0131310507426346,0.0630502430183742,-0.00751817295327473,-0.0483908946486752,0.0981784464570616,-0.0107495617599338,0.0248546881739183,0.0431758391407099,-0.128081858448073,0.015912412574943,0.0297784660661579,-0.0235040974588364,-0.0142272150678674,-0.0411066139068211,0.00468931514166228,-0.0325932840680498,-0.0407495305953817,0.0385272457700943,-0.00567889497137878,0.0110247618964797,-0.00317326856157029
0.0698989887168709,-0.00255706045335966,-0.0739310049528129,-0.037195573793103,-0.0120187117444013,-0.0267829503926794,0.00257505796997842,-0.0381237762844056,-0.0241357333371431,-0.00643814117193244,-0.0239811833534332,0.00819979596604903,0.00408882567422402,0.00697138234630691,-0.0238686643384637,-0.00312272180408665,-0.00440997657425937,0.00915249724354027,-0.0280044228172219,0.00409785212061465,-0.00414670472554543,0.00167147754897086,-0.0110057734184972,0.00924007520441359,0.00314473758867697,0.0336083452293891,0.00992995703853377,-0.0139566713588901,0.0461999849433725,-0.0039359056632987,-0.00968092754593541,0.0111562696269509,-0.0229195813635932,0.00418864117377303
-0.04514470829413,-0.0235630436613823,-0.0377538201658941,0.0243545177824832,-0.00483470836450711,0.0250885705079124,-0.0355441781603873,0.0780487397284618,-0.00720885308701522,-0.012213295724849,-3.59122287476121e-05,-0.114072035071032,0.0117027342397733,0.0197353620933594,-0.113090599295428,-0.0915332032743657,-0.0527009754910203,-0.0103334076418693,-0.0228540559964524,0.0301572871568707,-0.0814514924530573,0.0795496575262719,0.0306143561677098,-0.0980577520067364,-0.0232551338571039,-0.0836212504130049,0.00455782273068773,0.054887073032645,0.134284682849853,-0.0508972576095983,-0.0186239557978005,-0.00351668715796791,-0.028525246219957,-0.0436707884224855
0.0615097654105258,0.00507647455643361,-0.0719992212339637,0.0348631431364121,-0.00115322051804538,-0.0322374632928448,-0.00206668178160915,0.0218484766063363,0.0419588044626077,0.00844509180915097,-0.0394141468739621,0.0356750307458722,0.0145104464882259,-0.0512398935709052,-0.0461301015816328,0.00130384679036734,0.0191427604651597,-0.0104987365579865,0.0647411113460061,0.0719454347965873,0.0423907286170536,0.0331793007417574,-0.0679904900356472,0.0378456212119951,0.0287158140238044,-0.0558060471763291,-0.0112194624443985,-0.026515678524351,-0.0187469724535411,-0.00833012923207778,0.0125581789808884,-0.0497236699331909,-0.0707113731840883,0.00958409080466871
